"name","description","type","link","latitude","longitude"
"DSCF9531.jpeg",,"photography","https://lh3.googleusercontent.com/i5TjMmco32MA-OkqvlWmnCUhKiOvdhscJ4u4DJggNDf88TW_q3sPtuwguazHT61jCDtzOpDIPt2HG10b60H7_J58Jq4pryyT8ZrRt-FVG2O4WCRXhVMpYfv0bU-IrXX3qesQKExBS0o=w1176-h1771","62°37'11.7744""N","28°22'19.715822""E"
"DSCF9527.jpeg",,"photography","https://lh3.googleusercontent.com/-ld2ty9Qxu7PeYww00-DLmJWSKY_NppKyNCwUowgAnI9thDiDG_gKhFNffOMzj9dUAgibszVkQOlzvdaQrczBWC1al8m16npHo51uWSvDwhoe5x_Lb4wxOeYxRskeChb5SsGS-CnOow=w1771-h1176","62°37'9.92706""N","28°22'20.720041""E"
"DSCF9568.jpeg",,"photography","https://lh3.googleusercontent.com/80pIDX2XsyYzF4Nf1aex3PObRGEcc-3hJ9E6ntYaoLtPVP-go3niLGFX1gFcA0F5ZfPqsQyUH8nLiy3EXnbBVD8gCrwHceMu9FRbRH-jcK2YD5Toz_am5S9aablMoj6sVQiX4R-f7RM=w1771-h1176","62°49'34.569456""N","27°50'41.847845""E"
"DSCF9544.jpeg",,"photography","https://lh3.googleusercontent.com/8U9PHGbp62QflcqbCiUIj2_YbMZX-F_2yT5jRCHgYso7s-tFghS6b607OPU3ddqEevjsuBugrdcqpcmXzXUn4at3XzkWLc90JLS8nacLqYL8x_BQUmhc33uBze0kl_H7Dc8njIMD2LM=w1771-h1176","62°37'18.914781""N","28°21'44.027421""E"
"DSCF9259 - DSCF9261.jpeg",,"photography","https://lh3.googleusercontent.com/efEZsGl6BBPnrFoB1eAErMfG9b4Uskag-npWApUg0wTYffY0tkpvUnbHCaPJzyifQsH-rPApuoDKWj2XU03LpeJjH0eHWPRLqXuD58BSxpMsb94WTKWZE9_W_LEo_acbTRpr4oMzthQ=w2357-h786","61°19'36.900896""N","27°55'6.033773""E"
"DSCF9742.jpeg",,"photography","https://lh3.googleusercontent.com/xqKPRyJV0DXoPFVBDbU_VbucRI-YDwoC8v23GpkT98FbL1Li5bNZZFb50w09U-0YnoVEWz-_ftv1xEspNOG6vNVs0NM-AL7kU-PJLaR6t1M0WS1AVmPj7tlWMotTYU0pmLr4VIC1OWo=w1176-h1771","61°27'17.554919""N","28°9'13.761444""E"
"DSCF9735.jpeg",,"photography","https://lh3.googleusercontent.com/C_v0GqDKCmM2oi_DozHsjJAvWCHTeWIr8Ut2dQj2mZhlctZEHeoAhgprSDNPXhWUkRHeh4avdCfliAigqiYepX75Sft3kRxT2Kh9EHOf3rTl0CXmCoumB1K9pSppG7MIX_lYRiKhMoU=w1771-h1176","61°31'10.914715""N","28°10'47.076568""E"
"DSCF9702.jpeg",,"photography","https://lh3.googleusercontent.com/rGhSKChhxEHW4m9WvA8qsU36qXq5M7WlD1QhmQ9I0kOkQfu7lMCSXl4x_YdIRBlv-a1npATY9EcLmS91uhqlBnW2YrzzBtUfOCW1ZKfoV7yNJ9NnDmwOtpQuBXx6VsU0ky2i4FxtY8o=w1771-h1176","61°43'37.7468""N","29°0'4.076824""E"
"DSCF9698.jpeg",,"photography","https://lh3.googleusercontent.com/r7c-GYJ2wAfE0BTf4l3JkpUbgnj4n5rohn1rnY1fRFEmKNjbQ1MVLaTXV-ibC6B6aiM8kZHEghebgOeJFp18phtrDc1eP2KyuR_u1n7UCabQJ_BevlPzZArcOeHR2UCvBCXSElbwpac=w1771-h1176","61°55'11.798844""N","28°49'29.796619""E"
"DSCF9697.jpeg",,"photography","https://lh3.googleusercontent.com/I5uAXAjEeqmz2eJg6fLK6BM3M_3nda5hQXMSs2lST5Vy5nL6hs9R9i3Vr0Y77o8HymdrVwd7F-MZpd6K-jU3MsxOieeOoC_ZPS8UM2G2a-109T7UYvC0ReuJeV7dacOwz5ubl9kcsYE=w1771-h1176","61°55'9.253557""N","28°49'16.046543""E"
"DSCF9695.jpeg",,"photography","https://lh3.googleusercontent.com/zs1wLpYMP-P8qPrprpkT4b0ex0FN7CSvSUJGoHqoYygKP-8IogaL8whDkxQQmdoMHGFfQ4SgAu9HqiO97SKDuQXAqtcG4Fr80KKJksyIXBpGKLs5C9BodkUSAKInJ1tbH5AKpNqrQTQ=w1176-h1771","61°55'15.852246""N","28°49'39.227739""E"
"DSCF9693.jpeg",,"photography","https://lh3.googleusercontent.com/4osSSD3qhMB3bGXtYpgUhpJpfswul4kTQAEGsudFo2cm28JGZf-9tIKn9UBePtT9-ZbWYmDBPII0dRaL8WXMY_QzUavZu68KugiRncvbFdz7u3pBY1jrMqh9vXHjdsvlVq-KtLQXacs=w1771-h1176","61°55'14.361497""N","28°49'38.571135""E"
"DSCF9692.jpeg",,"photography","https://lh3.googleusercontent.com/61cBHehrh_-NpnC9sEIl3ntzJdoFV9Bt8rIMK2JV1o2YWmPIBfMvHkKRcFpz80I5BJegoOoy-V8e42g0MVOgXmAgvUTuMV3geBIhLqv6J8eMkJBswljpgJuiTX36Qe0I8qYgqxQGuLw=w1771-h1176","61°55'15.05309""N","28°49'34.161109""E"
"DSCF9691.jpeg",,"photography","https://lh3.googleusercontent.com/sRzgGCnbkdlYc1eMZQPRGgALCcdj67CHx_VQLfteJAA0mIaTftjnzZKH-u-X9L2WT861GSX3G6Oltf8FqgBrIfPb9orJM2gUZvS3ilIbBdEOhpLzioITiWG2QSti2XRH29N2T3NpMfA=w1771-h1176","61°54'48.288304""N","28°51'0.260492""E"
"DSCF9690.jpeg",,"photography","https://lh3.googleusercontent.com/L0vYLnrl7RTSgNbnnbZGJ_h8Xigdenz5mvjtxG1eDQFVX853EaVpatUWtOmJsOJV8QkjmuXHCLo7_rTliOJGQMtuGL9bUjuwqAG2a8-Cjhr3Rb03qlgturQxGE2rPtImR5OjgNGdZqs=w1771-h1176","61°54'49.834714""N","28°50'6.624421""E"
"DSCF9689.jpeg",,"photography","https://lh3.googleusercontent.com/T8I71LedjGHB2aV_M6Eu3InqdNeWJ8eVtA2iUbUkIvjk5IiG5fYEO_cO8V2A3k2ewfXUYW9XTRG-18PZ1kwJ5f5964frqvc0Xs4tFCGdL5yjs84zl80ijlmM2TNUNVoil0PhijLAwKw=w1176-h1771","61°54'51.58946""N","28°50'2.607545""E"
"DSCF9687.jpeg",,"photography","https://lh3.googleusercontent.com/CpvSjUwyQYtKVofGLdkKrzhf9WmKlwTrG_JqEKwI7VadTvSyIsCvljJMZN6cvca2ifevW1XuuI23TnjPPgZh904a7UqGILUvXhbGLEFaPOJjWcv6D5csUuYjEhJjVdA-0UBGwQgzUtE=w1176-h1771","61°54'50.652993""N","28°50'3.206214""E"
"DSCF9686.jpeg",,"photography","https://lh3.googleusercontent.com/Z8PEey4gLIUjXKvY4BzHZ5Mv3vi1dL2OtqmTQgUHlOOtrmHLjHYFVBjpTIwk6hpXQZqFPvAc4zhW7XviYOGBhAqL_UDvlP8eCxLrxwsnt1VOji5QJFU3W9jjDcarDUfKDoA8j-_M9ms=w1771-h1176","61°54'51.825849""N","28°50'1.255712""E"
"DSCF9685.jpeg",,"photography","https://lh3.googleusercontent.com/0NxLEq2uzHgptQBkfAPNCFTGPmEyYcZbqCDA6DiO28dOC2_Bnl_8-j5qrF2phe9kJREl5rPsSgh7ByeRMPvFCEeJkCarrnOwrS127ECr_ESAPz4xjlg4nre_QHN2EVEjjS-uKfSXcwU=w1771-h1176","61°54'51.798573""N","28°50'1.448831""E"
"DSCF9683.jpeg",,"photography","https://lh3.googleusercontent.com/-HWBy3BWHXwT9ZgP8nNmUo8XM0tAbglJVZ6Nz6YKlvfj8BL_JdPk2_N8_SXoW4Mou0RCPtW22PjXWI6vyCsobD_DDJ4nof0i3b3iGnQN9ypnjT_VI9kR5fJpyiDn1hDq4TisVIjVF1Q=w1771-h1176","61°54'51.698563""N","28°50'1.487455""E"
"DSCF9677.jpeg",,"photography","https://lh3.googleusercontent.com/tYzF_LPmVru-bQrgedY6A-DsyB2jcF2ivi9LESYNZOYAgI-gQOOD5PIR6JcRooP5IyiJ4nhv-xjyqDhbN53tDLea1UkNQwt563Xc6IiVbfB0jHq9CoescFLcL9bfJTW4-f0QNwSHWVA=w1176-h1771","61°54'52.016778""N","28°50'2.086124""E"
"DSCF9676.jpeg",,"photography","https://lh3.googleusercontent.com/AcyD31ou-g2oC0i7KPYrdAghVHVqjoS6Tip3IsJVHSfQpgMT4bV0SLLNM0lnU4e7Q36RifwUvfULRYrTAINOSOlfRvPN7Y9bkrIqmTrusrAoM0UaejW3aVTw56NZo3tyT1rZ99-NQ4U=w1176-h1771","61°54'52.798673""N","28°50'0.946721""E"
"DSCF9675.jpeg",,"photography","https://lh3.googleusercontent.com/6kMO6fGk3tAxB6X8p_0TZcdKrs5p4eWMIlaLVdhXzxwKoGw0M7-VhT4MDWSIy4hNTeg4E2ok34ao7k12M2lRd4EWZ7QrgjCpsy-PRn6KgP2lzKAw6l_tWzR6GiwpWLgB5ZxAsCdGefc=w1176-h1771","62°6'56.314283""N","28°28'18.3008""E"
"DSCF9673.jpeg",,"photography","https://lh3.googleusercontent.com/LjnJG9n7rVvyVX2PaLk8tGjaH4nJGtfm9LfxIpeJs23OeM9KFgPFBm9EZvKjQxQXwKdZg4tVEgflwwl3TkY7sr7iv8G_nYz6KNPEmbeEjU88ffMaYf1YWvgun-WJ1T6D1CHM00t6Ug4=w1771-h1176","62°12'14.322""N","28°10'45.912""E"
"DSCF9672.jpeg",,"photography","https://lh3.googleusercontent.com/tfm5B9UmwDmLubSCFG_fs1Z0fvZ8TSFo8nxYcnTpps7b_jgrF0rKTvUZihp9sNi6hjv64eJiwV7O-XSD85vtsQCjKRBqcmKSK-eEhuV9FT62vVmOTgnQ4H6KYasUSoCX5TiN8LgTl34=w1771-h1176","62°12'13.2192""N","28°10'34.626""E"
"DSCF9645.jpeg",,"photography","https://lh3.googleusercontent.com/IhS4I3GVcC-_GgPfwOn08oSCiIMfuZG5-5u5afsrUJqlgqn9tiE6PEIfKRfPzq3B5JHfN5EtX1XyUDG0ruj9ONZwuDp0PPTnZJg7xOfnqtgdv5SdOGlhPdhGvfKaaB2RgixGT2bhTpg=w1771-h1176","62°18'41.838946""N","27°54'9.230441""E"
"DSCF9644.jpeg",,"photography","https://lh3.googleusercontent.com/v_I96adc3zKUEM9EOgrgzHpFbYaxu8sN_c0JWlN5dj9zfbQ64hH_uA4y8qqBdggZr3FEVa6ue6ECmwZAxffpmCiEQ17sqj_95-ZthLQ2fchAXJHVTdFrehIpYY1-vqbz63Fqb7z1xE4=w1176-h1771","62°18'48.585143""N","27°53'15.309898""E"
"DSCF9643.jpeg",,"photography","https://lh3.googleusercontent.com/7SDZCMZkcXWQCI3gep1BO7agDV5KKvuNmxu7Bl_qBm4XqHlq5o_WgO8BCVL7mVzwZMrJoIivE1hVNZnnkXA807FaFICEp16ifqh7ErIvYSzveyt2EDuGyfDKftFblNCGHK7gG8aloj8=w1771-h1176","62°19'11.912319""N","27°54'10.464698""E"
"DSCF9641.jpeg",,"photography","https://lh3.googleusercontent.com/Z7sIxBjAuWwHRzwlXfitba5vz01r6pbIq0X-o_VQ2EvdAX2qVQBwyxycRJh6U8vLRZVMFcQBqc5_NzTU6iuT_FvtPg4L5mm50pxslOTnsqmBkZyBYbYg2x0Amxskm4dhXg-num6SicQ=w1176-h1771","62°19'12.917069""N","27°54'13.477355""E"
"DSCF9640.jpeg",,"photography","https://lh3.googleusercontent.com/0O8ZdO2v9kwVt7pLxTDwzaj8Qj4k2kUJ22hpnL-fWJQKoHO8QpsKFps4se4uaSLX8-y4uePBohExnVlv-vFkKmiiMFWejtV0UrCDSS2f7AK7Rl8wSRNbHiopicmq-I0HP3YnHmWgh1U=w1771-h1176","62°19'7.749684""N","27°54'11.314422""E"
"DSCF9639.jpeg",,"photography","https://lh3.googleusercontent.com/jC8yBsIKR6erbnYR3zcP7FKLhn383tv6JNro94rJ2uFgkSYqeNgeQyzkCUa1hnUWt2UGCYDtpY5B05AekI_KSXP9BXY0Ke6Jt0xugL59-5JFXS0D8XTHbV0a0SyP4XveVvzj2esYCZI=w1771-h1176","62°19'7.175515""N","27°54'10.696441""E"
"DSCF9638.jpeg",,"photography","https://lh3.googleusercontent.com/4mgNrNauaL3beQvaPz7xW_QR7xDueNe7R6EH5VLYqCiOE4lgNyPNnnTS7eBWmIKqOaQi-hQCvdA4ifE_yS6C0xy7sL8yshraU00dWWSQg91D5i3HX52q1QRfW9zjgIkQTRSwV8Gp1_E=w1771-h1176","62°18'44.601077""N","27°53'58.72306""E"
"DSCF9628.jpeg",,"photography","https://lh3.googleusercontent.com/_f0ZJjq4L3fMmL5Gk4E1tAzh7EA3s4xW-aEmBMZDw8-SJQg6d51opeDTzCfgdo9EV5PiRcBr2Js4t60-WuvXgT3CQHJv17XhAgB7pgfo6Iu-VyVB0QUHEoS339ipPnLp0zTH1BL7Y7E=w1771-h1176","62°18'3.064732""N","27°54'39.741546""E"
"DSCF9627.jpeg",,"photography","https://lh3.googleusercontent.com/en0JNAXe9uN0f239pbjtVrELHamj_mSkf9pq9tB5n0hwM00L2H-IEml4aoRFNEwDAmbAGO2EiMT8irUZ40L8mrA9X00nisqe2TkzFiVU3f0LtFH8Tqe7fBpoAtND_u--OIbMukhRLrs=w1771-h1176","62°18'5.506376""N","27°54'39.123565""E"
"DSCF9626.jpeg",,"photography","https://lh3.googleusercontent.com/4Fsndnm1Bvao3wjbLdrpxvT21mnhXE9FT6Sk8Yg-wqqRm2c6K0MAnTqGkDJY9wI0bTOVMcvxf_UEsqo5pIFXjRXsL14BdmXCH5ZUDnGQnYfHvTVDMS-YqZwwEsraH1ITKz3w08dnOVQ=w1771-h1176","62°18'6.8708""N","27°54'42.367965""E"
"DSCF9625.jpeg",,"photography","https://lh3.googleusercontent.com/S8_9klLtzfgN3ff1lDjnZcK1uTJQ05xM9_mKNvadqkJx0VWWJA3n0qxx1ha5h_3RbPb2tY2iv1u3PbUZn41NUtPlilI58OznWSvAsdwhK_2wR8VSm9K57_II_jmyYl6jNxO12qsNdII=w1771-h1176","62°18'10.389497""N","27°54'48.779517""E"
"DSCF9618.jpeg",,"photography","https://lh3.googleusercontent.com/cLlVvHyfoBsOtjPn5YKHaRAo5nZS0JrWTu4a1ra-ljzD1R-kTnLfjkxvfehD6vtQOspcrEgTRD33_3TpHW7oabL0gaI6TyNR-l8H5c0czxi4PrAK5gwaWL_-rsuR-mrT7nx6_9WpJgs=w1176-h1771","62°18'50.002861""N","27°53'54.242698""E"
"DSCF9615.jpeg",,"photography","https://lh3.googleusercontent.com/UNZ1_CRZ7UPwbWfXKde4wLPNhBaLEeVhE6sBnzU4Os9w-i42Rz15frjXy5r1sPQDbhZvQp9ScQrJb-5pc9NAY6aukxOQmJXtLy-yphd3lb-9rHA-lSU7u5fyBons-vM1IDgv1lfbVrE=w1771-h1176","62°25'19.975803""N","27°54'49.088508""E"
"DSCF9613.jpeg",,"photography","https://lh3.googleusercontent.com/dV1tkokInVgukVzJMOhXDISKwRscJ0HPcN_crBZgeGP9qBx2p-GWyWJM3r0dwAKJLxIsiMJKRaT_gJiPG4-33ZPXpwpHO2IXtnubaacIS6VV6nHGcv6HEXXIvtc-1K9ZAGcul1wa6e8=w1771-h1176","62°25'19.975803""N","27°54'49.088508""E"
"DSCF9610.jpeg",,"photography","https://lh3.googleusercontent.com/2DNdnFBuM18QtD2KJ42rCcSL7EerSkH7rp4W7Z84kucmfydh0QPP7S4fFfscPNtHI87LU6QPnzqYBQkRnVKb3N1J78q29u1SC62_cWZbkqw2QbwSh2yOT2gNfud_Zrv1PJyK_eKwC6Q=w1176-h1771","62°25'19.904279""N","27°54'50.054103""E"
"DSCF9609.jpeg",,"photography","https://lh3.googleusercontent.com/90en0hqoTu01fhfKX0_u_xq_1LHbGV9a2aiSgjg8b7yiFCV4B0uMZEl0gzYMgKwoHd3VaWY6zRq9rfNM-jdiKU-bbVRZKcg1QdjbM_HZOyuW6-LYwdwRbh0Lhyfk7BfuLpAgDg3IeY8=w1771-h1176","62°25'20.333423""N","27°54'49.397498""E"
"DSCF9607.jpeg",,"photography","https://lh3.googleusercontent.com/lLAq3NR8N-v2TchudrYJbExexLYKWn98ALr4NldtIa__dykQ9BAWvCEgJBJR4pf_F23Nlj5jVaYSXJ8KFSn3Lgz4eCPLpTYk_VaJGaesPCwPDWB3BJA7xHQsBr6a296eR3MXBqj7vaE=w1771-h1176","62°25'20.244018""N","27°54'49.82236""E"
"DSCF9606.jpeg",,"photography","https://lh3.googleusercontent.com/BPXNeHS9THP9ql8hAEi3yz7HRmzHDWDiPiAfBl2-eB5gDaqWM3XzjKAgfIOgtxA_lbrWX45cx4iJrnc-fvPvrwO-hcfrjAed_jBUv3-Uwg8g2ngdWPkEouMJk7aZIriUaDuyVBSrcsc=w1771-h1176","62°25'20.333423""N","27°54'49.629241""E"
"DSCF9604.jpeg",,"photography","https://lh3.googleusercontent.com/iPeu9V7GC6OIrQYKrrF26g3Z7_5fHZG1rbVIJQ68e-6NKPvOErjeo1KRmG05UhmmjxrvCv6G_bL1_RrmG5w9B42rYWVpVFGUyrdNzf1MGd-4aezCBk9WF_ntSIh8zhGTIXMdKmFHCJY=w1771-h1176","62°25'20.011565""N","27°54'51.096946""E"
"DSCF9602.jpeg",,"photography","https://lh3.googleusercontent.com/M8z3qX8Foci6iewpcJfddWf96WLtQZcIcmPcKKVzTRzPDxRwhwEuEGBWHxWcPKnOgdBSu3U8-NkVJBiLSuPf2gXRfCRoFz4YUPZjBYnAvzVPN7GbOA_BCOjjD5Lr6qdyI0CDch-5svg=w1771-h1176","62°29'7.752942""N","27°46'48.144828""E"
"DSCF9601.jpeg",,"photography","https://lh3.googleusercontent.com/mDTNRo2h2XGK_SlpZCMUMDIltqzgbXwEvGIVw7xELwxU2i3M39nc27kDVJW-qCHopk-cN3SKdjMkv6kSjK_obHiMypXty_bZHPNibWfauDQZBbhUh8y2BgC4NEbzRB2DryQKdPHSfcc=w1771-h1176","62°29'5.183495""N","27°46'58.341514""E"
"DSCF9596.jpeg",,"photography","https://lh3.googleusercontent.com/42xRwDG2-8UOrqPJ8_E92nFyIH-N5cmspnHPWleryJqNExG7sjITVoLm20Oqc0VkFnnOr7gHYc-lZCZcUa3ehqhXlPADgGW5FVgYY87fjS8hmzDQn0aQ4rTptbi1eobHGBjCLlmIKcI=w1771-h1176","62°32'56.365802""N","27°46'11.915694""E"
"DSCF9587.jpeg",,"photography","https://lh3.googleusercontent.com/XIP7CntUiP3sxc2yTffVaks6gXBMMCwKFLfJ30D1nU0remmCrmDwDqAQjs_i9VLzzXp9Xt9TcHYRz5OMA9mo0ZYx9IAcshCAf3F55Pp_yCmfxprUqTSLWeQ5k2FPGs55vqrXdzxusW0=w1771-h1176","62°53'35.390771""N","27°40'9.431417""E"
"DSCF9585.jpeg",,"photography","https://lh3.googleusercontent.com/wCeXE88gOqQV621yMgExNFKPfcKyNz15vAq9o1LZwi3S9P8pnf6ZJP-piSM6Lt_tdYSGY3C-U2RXxM_kQ4lPfgjCiMBrxPqDBe2ivZH3mEqlV6V-vbXZIr2ciHu4NxOOdU2t7H6YEOI=w1176-h1771","62°53'36.385108""N","27°40'10.763938""E"
"DSCF9583.jpeg",,"photography","https://lh3.googleusercontent.com/YerVm36ExoEkpPRkBhWnN4EDLjxklCzXozyIlqB48Xo4k2VaQnB9DWcY0Y--0eoI7G707LBgkbERh-hrIRv468zUyssYfIfJjzFCILlctzYBUX_lOCylnEyi-8qfujDk2V-hbRriAu0=w1771-h1176","62°53'36.437905""N","27°40'10.667379""E"
"DSCF9581.jpeg",,"photography","https://lh3.googleusercontent.com/JQH7pxqB9Up8emwufAKWlL4ZBHEA7Ic1NvJkCWc-hmxbmbiB_Wmv3XqeB3QbA7KDMnEmZyiKkVRMmiTArFIoVh_scMKrwaU46FgaaYfJZwBsTGaoo7LT6DcBeUIi1l-D10Qn8fDSmII=w1176-h1771","62°53'36.429105""N","27°40'10.570819""E"
"DSCF9580.jpeg",,"photography","https://lh3.googleusercontent.com/7SfugqDbFoM7vNb9QTOZltgqZ_Fh5-BjKWK1PPTJq-IIWRtl9UA4QUasPufFZzwbiEmW7AHyHWwA4wyMplyMQ18sArole9dwyuWjRckeVLFerjaYpcjiX58Il9_16mI8qCewG9_RP2I=w1176-h1771","62°53'36.420306""N","27°40'10.512884""E"
"DSCF9577.jpeg",,"photography","https://lh3.googleusercontent.com/eIg0OLRKS30GAhxC55o5FeXtrtjwCZRIDt9SaL5AgtdIUvxREDezaDU5s97kptXSSt7bxnZF_ILqFxz8CGy-Ru4tqAPtAYZ1IrQ5w2nOkCccuOFBdcfHRjAYRLAyXjGn2qyWVjgvs1M=w1771-h1176","62°53'20.166554""N","27°41'8.255479""E"
"DSCF9273 - DSCF9281.jpeg",,"photography","https://lh3.googleusercontent.com/Fmn96nIJIHyiC26GkAyy7znLrnQVwYU5JjfXJalnnNq_nq-BZ5HcA9gbq6mHMAIGUCfZwDMUGDx-sXvMAMi_py--R8_WUk0OyrNXJ4zGC9uhR10gvlbhj8SfqukZh2P0dSb12wCVIsI=w6041-h722","61°15'44.283657""N","27°42'33.554466""E"
"DSCF9285 - DSCF9290.jpeg",,"photography","https://lh3.googleusercontent.com/PqW8a-cDfdCpoiqvLHJ8OKyUwulpu4EnjN9Hhv6v-5LaCJg-rQCrmBsVtiLd_mNRjAiIQRd8d25FCs1eegrhB1DhD3eNzZ7fHeqjewd38aRRnhpWh3TzeYJjSrtmmVrNO1PHXTEpKIk=w4136-h747","61°15'43.655493""N","27°42'38.701677""E"
"DSCF9291 - DSCF9294.jpeg",,"photography","https://lh3.googleusercontent.com/OiAz-ig1-E8NCI18iZJ4P7hAnrrN9ZXxRfMorlkldfsTJhi1wijX1j2OJXo_2vQqyMcWeGjMKzP032XaSJvIoL1zLELqewwPTVNMBAmh7hC1OjNJZIfHjg1NSfvTzL_eKwAvoe-nzvE=w2630-h806","61°15'42.087599""N","27°42'40.733999""E"
"DSCF9296 - DSCF9300.jpeg",,"photography","https://lh3.googleusercontent.com/MxIZopAwBD2HzUSRBpeXKDTGoV5ADFPEc7f9wxrcf1QnYRz3WChsp2NSDwiXy7c2lhHi8ZK9JHsi7iOYySHEMSiDbBRnWQDVC_THOrtwH9dhS_j3wqPl10Z_n6m4Taa4Uj4dANfTyQY=w3636-h653","61°15'43.4088""N","27°42'35.481599""E"
"DSCF9310 - DSCF9314.jpeg",,"photography","https://lh3.googleusercontent.com/hYYU_b3d5NUNqjJZo5QpVRAv8NBgd5W_ceDsdl0l9olk8kYeTgcI3Rw6KRtNwnbGgV3nXREis0zTEICUsFVciAmXpiP7zaoWp8Nudqt4Mq2sBtraIHvdeZl6AgCDnd_bOAeTGhmZPGw=w3272-h803","61°31'0.931703""N","28°33'38.318376""E"
"DSCF9315 - DSCF9319.jpeg",,"photography","https://lh3.googleusercontent.com/NQ_n8tuuGQ59mf8IEA5FjD5NnxQeHqzurVqDT_XQOz0DMwa7dyaPHmy4TKzWVCKFfDX1rL0J4-_rXBLBBXM4z2knEEAsnghcjmeKsdmHSqm1lBau3UGuOmSgQYFUvY61omb5FIPJsDA=w3701-h748","61°38'35.065158""N","28°42'39.882125""E"
"DSCF9325 - DSCF9332.jpeg",,"photography","https://lh3.googleusercontent.com/1U2bZtn4H9nMjTAmIBMGSqV58MNc_8SfYhX7nSsV0r6mbrJZABV0GNCvLOOvuKbr7mX_uRAcv8Ue1bX7nED631R07eeYzV_AZkdQXxb6wa1FGtJ6F0YTiTtW9dCuyNkBiXI31C935R0=w5426-h690","61°39'18.845756""N","28°36'16.00008""E"
"DSCF9339 - DSCF9344.jpeg",,"photography","https://lh3.googleusercontent.com/lzR4CEenfQucMIJpVdLm5eyUCXTO8dIjZ9uOfXvGI-PRqQPG2nnL5nt2xnbZcM2t2Vjtx8sphdlDcHUVXXtI_FU3DkM-Az6H0Bga3droaWzMNYsEaKqGbnMEBrdIcc_8Qptvxnl3pO4=w4331-h773","61°36'31.370406""N","28°42'1.567306""E"
"DSCF9345 - DSCF9349.jpeg",,"photography","https://lh3.googleusercontent.com/_FfEMdJmbDbvnV-sJB7wmJh8yzXUV3SnJpsPU5drr0FwhnGQD0EfoTRgKiC8pkgKkWqiddmrR9YsSBmlc4TGRAcsOR8kBVr6OtdSigbeodK2kLkVnyNpmjE1DxPNGdvP9SYeOt3c300=w3069-h725","61°36'38.642808""N","28°41'42.95063""E"
"DSCF9388 - DSCF9394.jpeg",,"photography","https://lh3.googleusercontent.com/vuMadIIx7yWTBcd8KGzXjk17XVUjVyZdir64DJcUc9V9tQNnq_ZFrQa_2xb8vAhMGYOW-o-7aERtDgM2MV7Fw8VvlNpBwsUweRjGdYoUyOEwfft1gjDKnivcBbwCnUUQMpqhrARziU0=w4397-h775","62°29'18.957867""N","27°46'17.941009""E"
"DSCF9395 - DSCF9397_fused.jpeg",,"photography","https://lh3.googleusercontent.com/c1LiA2hxzRxI1MNxzNXi1F4PwkzzKnahdR3UstoHRI9sh1Oy5Dg4Jt74RxykgAGh3fIK-VLFU2VjqoWp9B5cxZBLc47SuioV1lJhogoUVmSY8mbzpdEYnalVPT9Bi879ZMfXMF6zJSg=w1713-h722","62°29'20.563573""N","27°46'11.722575""E"
"DSCF9399 - DSCF9401.jpeg",,"photography","https://lh3.googleusercontent.com/Rw4mcNiO3QfrBoj-9oIcFefCXmjKyYpio3XvkuwixdV9WLffrYEBERXgCYjRAeRLyqLh2ht9ENQ910UxTnfbjdyp6E0cf2m_sq2Q_ntrJQaQb-p0c7EM6IoEQnSG-8fLaRjRKQHkYgE=w2319-h765","62°29'14.051395""N","27°48'30.382053""E"
"DSCF9426 - DSCF9430.jpeg",,"photography","https://lh3.googleusercontent.com/7EheLT_US8Lo08FAvMmNOZlf5_zlChiuXq8LhZNy-4L44Fk-CXWGfQTvwB25xb5dP-lJ2U8qy_8AsAFeLn7uoAsBr5MQYPkLj7HrpDkWP8Yw-V2KNYNAnrq0PaqRlrdRxb1bOk5l-vI=w3445-h794","62°45'44.02692""N","28°1'6.192253""E"
"DSCF9431 - DSCF9436.jpeg",,"photography","https://lh3.googleusercontent.com/Pec9JocI_JjPTcjJNCfF8yidBJfKzuUp5uait9sgZqvU_dsxzZMflSCjWqRR4WFfC4mM6y7ka914s90j8vm2SGh1D6o_UnKRFWxxjZSi9U0btPCbXSgDxCABgYbC1addrhc5bZrLwo8=w3671-h776","62°45'46.360325""N","28°0'57.3474""E"
"DSCF9440 - DSCF9444.jpeg",,"photography","https://lh3.googleusercontent.com/WkyBrSJQEZ0E26r9mNW4F8-8elKgc6S_bL8yvtqpBIdPXFsfbAwcnRHdCiKeonxW9_zGaS_HpuiWKjSX30iQ5KOj5afc-YcN2zYxt6ZSI03pTEU3buhUq9WI1dMZ2FbPB8Ip7_cX_rw=w3243-h750","62°43'22.822434""N","28°7'28.085172""E"
"DSCF9446 - DSCF9451.jpeg",,"photography","https://lh3.googleusercontent.com/Ay5Wt7GaKQhTk_jz6t40TplapIxW5xKpcdHG6pNvtptt7M1L7FLjn0od1AOQED5KJg6UCKxen6yHpc7S0X2WpaWpmwUnD_9I-HZ5oIULyz8xJTgjnr5uQYnapg935zVd5i4uwBx2UA0=w3739-h736","62°43'23.707481""N","28°7'23.585498""E"
"DSCF9466 - DSCF9469.jpeg",,"photography","https://lh3.googleusercontent.com/OYBDwl_DzSBAOC96WYD0R2SugLwu680xgsxKJf8HTD2VBaD6R_19y80jxh1Lhgzb1gKGx3dRyfr0eD6SIJnMFsG0Vuh3oEx8nPJCT584JnDD6Bz7-KpaaO2w2XKfkxosLI9s0fV3LNw=w3935-h882","62°32'39.516171""N","28°38'5.072191""E"
